SEGMENT,lat,lon,NORTHING,EASTING,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH,RUPTURE TIME
1,-38.8776,178.4948,14034.0566,-13876.0674,24908.1172,0.01,60,45,119.808,2000,2000,18.069
1,-38.8776,178.4948,15034.0566,-12144.0166,24908.1172,0.01,60,45,119.808,2000,2000,17.911
1,-38.8776,178.4948,16034.0557,-10411.9658,24908.1172,0,60,45,119.808,2000,2000,17.802
1,-38.8776,178.4948,17034.0566,-8679.91504,24908.1172,0,60,45,119.328,2000,2000,8.549
1,-38.8776,178.4948,18034.0566,-6947.86426,24908.1172,0,60,45,118.956,2000,2000,8.542
1,-38.8776,178.4948,19034.0566,-5215.81348,24908.1172,0,60,45,115.061,2000,2000,8.588
1,-38.8776,178.4948,20034.0566,-3483.76245,24908.1172,0,60,45,119.03,2000,2000,8.685
1,-38.8776,178.4948,21034.0566,-1751.70972,24908.1172,0,60,45,129.874,2000,2000,8.831
1,-38.8776,178.4948,22034.0566,-19.658935,24908.1172,0,60,45,131.894,2000,2000,9.024
1,-38.8776,178.4948,23034.0566,1712.39185,24908.1172,0,60,45,112.1,2000,2000,9.261
1,-38.8776,178.4948,24034.0566,3444.44263,24908.1172,0,60,45,112.1,2000,2000,9.539
1,-38.8776,178.4948,25034.0566,5176.49316,24908.1172,0,60,45,98.929,2000,2000,9.854
1,-38.8776,178.4948,26034.0566,6908.54395,24908.1172,0,60,45,98.929,2000,2000,10.203
1,-38.8776,178.4948,27034.0566,8640.59473,24908.1172,0,60,45,98.929,2000,2000,10.583
1,-38.8776,178.4948,28034.0566,10372.6455,24908.1172,0,60,45,300,2000,2000,10.99
1,-38.8776,178.4948,29034.0566,12104.6963,24908.1172,0,60,45,300,2000,2000,11.421
1,-38.8776,178.4948,30034.0566,13836.7471,24908.1172,0,60,45,300,2000,2000,11.874
1,-38.8776,178.4948,31034.0566,15568.7979,24908.1172,0,60,45,300,2000,2000,12.347
1,-38.8776,178.4948,809.312988,-33953.5703,26322.332,0.01,60,45,119.808,2000,2000,22.251
1,-38.8776,178.4948,1809.31299,-32221.5215,26322.332,0.02,60,45,119.808,2000,2000,21.726
1,-38.8776,178.4948,2809.31299,-30489.4707,26322.332,0.02,60,45,119.808,2000,2000,21.214
1,-38.8776,178.4948,3809.31299,-28757.4199,26322.332,0.03,60,45,119.808,2000,2000,20.719
1,-38.8776,178.4948,4809.31299,-27025.3691,26322.332,0.03,60,45,119.808,2000,2000,20.241
1,-38.8776,178.4948,5809.31299,-25293.3184,26322.332,0.03,60,45,119.808,2000,2000,19.784
1,-38.8776,178.4948,6809.31299,-23561.2676,26322.332,0.03,60,45,119.808,2000,2000,19.35
1,-38.8776,178.4948,7809.31299,-21829.2168,26322.332,0.03,60,45,119.808,2000,2000,18.943
1,-38.8776,178.4948,8809.3125,-20097.166,26322.332,0.03,60,45,119.808,2000,2000,18.565
1,-38.8776,178.4948,9809.3125,-18365.1152,26322.332,0.03,60,45,119.808,2000,2000,18.221
1,-38.8776,178.4948,10809.3125,-16633.0625,26322.332,0.02,60,45,119.808,2000,2000,17.914
1,-38.8776,178.4948,11809.3125,-14901.0117,26322.332,0.02,60,45,119.808,2000,2000,17.649
1,-38.8776,178.4948,12809.3125,-13168.9609,26322.332,0.01,60,45,119.808,2000,2000,17.43
1,-38.8776,178.4948,13809.3125,-11436.9102,26322.332,0.01,60,45,119.808,2000,2000,17.259
1,-38.8776,178.4948,14809.3105,-9704.85938,26322.332,0.01,60,45,119.808,2000,2000,17.141
1,-38.8776,178.4948,15809.3105,-7972.80811,26322.332,0,60,45,119.808,2000,2000,17.078
1,-38.8776,178.4948,16809.3105,-6240.75732,26322.332,0,60,45,119.431,2000,2000,7.876
1,-38.8776,178.4948,17809.3105,-4508.70654,26322.332,0,60,45,118.956,2000,2000,7.925
1,-38.8776,178.4948,18809.3105,-2776.65576,26322.332,0,60,45,115.676,2000,2000,8.03
1,-38.8776,178.4948,19809.3105,-1044.60303,26322.332,0,60,45,119.03,2000,2000,8.188
1,-38.8776,178.4948,20809.3105,687.447754,26322.332,0,60,45,116.919,2000,2000,8.396
1,-38.8776,178.4948,21809.3105,2419.49854,26322.332,0,60,45,131.894,2000,2000,8.65
1,-38.8776,178.4948,22809.3105,4151.54932,26322.332,0,60,45,103.064,2000,2000,8.947
1,-38.8776,178.4948,23809.3105,5883.6001,26322.332,0,60,45,103.064,2000,2000,9.282
1,-38.8776,178.4948,24809.3105,7615.65088,26322.332,0,60,45,103.064,2000,2000,9.652
1,-38.8776,178.4948,25809.3105,9347.70117,26322.332,0,60,45,103.064,2000,2000,10.052
1,-38.8776,178.4948,26809.3105,11079.752,26322.332,0,60,45,98.929,2000,2000,10.48
1,-38.8776,178.4948,27809.3105,12811.8027,26322.332,0,60,45,300,2000,2000,10.932
1,-38.8776,178.4948,28809.3105,14543.8535,26322.332,0,60,45,300,2000,2000,11.404
1,-38.8776,178.4948,29809.3105,16275.9043,26322.332,0,60,45,300,2000,2000,11.895
1,-38.8776,178.4948,-415.431885,-33246.4648,27736.5449,0.02,60,45,119.808,2000,2000,21.86
1,-38.8776,178.4948,584.568115,-31514.4141,27736.5449,0.03,60,45,119.808,2000,2000,21.318
1,-38.8776,178.4948,1584.56812,-29782.3633,27736.5449,0.04,60,45,119.808,2000,2000,20.788
1,-38.8776,178.4948,2584.56812,-28050.3125,27736.5449,0.04,60,45,119.808,2000,2000,20.274
1,-38.8776,178.4948,3584.56812,-26318.2617,27736.5449,0.05,60,45,119.808,2000,2000,19.776
1,-38.8776,178.4948,4584.56836,-24586.2109,27736.5449,0.05,60,45,119.808,2000,2000,19.298
1,-38.8776,178.4948,5584.56836,-22854.1602,27736.5449,0.05,60,45,119.808,2000,2000,18.843
1,-38.8776,178.4948,6584.56836,-21122.1094,27736.5449,0.05,60,45,119.808,2000,2000,18.413
1,-38.8776,178.4948,7584.56836,-19390.0586,27736.5449,0.05,60,45,119.808,2000,2000,18.013
1,-38.8776,178.4948,8584.56738,-17658.0078,27736.5449,0.04,60,45,119.808,2000,2000,17.646
1,-38.8776,178.4948,9584.56738,-15925.9551,27736.5449,0.03,60,45,119.808,2000,2000,17.318
1,-38.8776,178.4948,10584.5674,-14193.9043,27736.5449,0.03,60,45,119.808,2000,2000,17.032
1,-38.8776,178.4948,11584.5674,-12461.8535,27736.5449,0.02,60,45,119.808,2000,2000,16.795
1,-38.8776,178.4948,12584.5674,-10729.8027,27736.5449,0.01,60,45,119.808,2000,2000,16.61
1,-38.8776,178.4948,13584.5664,-8997.75195,27736.5449,0.01,60,45,119.808,2000,2000,16.482
1,-38.8776,178.4948,14584.5664,-7265.70117,27736.5449,0.01,60,45,119.808,2000,2000,16.413
1,-38.8776,178.4948,15584.5664,-5533.65039,27736.5449,0,60,45,119.808,2000,2000,16.405
1,-38.8776,178.4948,16584.5664,-3801.59985,27736.5449,0,60,45,119.783,2000,2000,7.264
1,-38.8776,178.4948,17584.5664,-2069.54907,27736.5449,0,60,45,119.281,2000,2000,7.378
1,-38.8776,178.4948,18584.5664,-337.496338,27736.5449,0,60,45,121.258,2000,2000,7.549
1,-38.8776,178.4948,19584.5664,1394.55444,27736.5449,0,60,45,121.326,2000,2000,7.774
1,-38.8776,178.4948,20584.5664,3126.60522,27736.5449,0,60,45,116.919,2000,2000,8.048
1,-38.8776,178.4948,21584.5664,4858.65625,27736.5449,0,60,45,103.064,2000,2000,8.366
1,-38.8776,178.4948,22584.5664,6590.70703,27736.5449,0,60,45,103.064,2000,2000,8.724
1,-38.8776,178.4948,23584.5664,8322.75781,27736.5449,0,60,45,103.064,2000,2000,9.116
1,-38.8776,178.4948,24584.5664,10054.8086,27736.5449,0,60,45,103.064,2000,2000,9.539
1,-38.8776,178.4948,25584.5664,11786.8594,27736.5449,0,60,45,98.929,2000,2000,9.989
1,-38.8776,178.4948,26584.5664,13518.9102,27736.5449,0,60,45,300,2000,2000,10.462
1,-38.8776,178.4948,27584.5664,15250.9609,27736.5449,0,60,45,300,2000,2000,10.955
1,-38.8776,178.4948,28584.5664,16983.0117,27736.5449,0,60,45,300,2000,2000,11.465
1,-38.8776,178.4948,-1640.17676,-32539.3594,29150.7578,0.04,60,45,119.808,2000,2000,21.493
1,-38.8776,178.4948,-640.176758,-30807.3086,29150.7578,0.05,60,45,119.808,2000,2000,20.934
1,-38.8776,178.4948,359.823242,-29075.2578,29150.7578,0.06,60,45,119.808,2000,2000,20.386
1,-38.8776,178.4948,1359.82324,-27343.207,29150.7578,0.07,60,45,119.808,2000,2000,19.852
1,-38.8776,178.4948,2359.82324,-25611.1562,29150.7578,0.08,60,45,119.808,2000,2000,19.334
1,-38.8776,178.4948,3359.82324,-23879.1055,29150.7578,0.08,60,45,119.808,2000,2000,18.834
1,-38.8776,178.4948,4359.82324,-22147.0547,29150.7578,0.08,60,45,119.808,2000,2000,18.356
1,-38.8776,178.4948,5359.82324,-20415.0039,29150.7578,0.07,60,45,119.808,2000,2000,17.902
1,-38.8776,178.4948,6359.82324,-18682.9531,29150.7578,0.07,60,45,119.808,2000,2000,17.477
1,-38.8776,178.4948,7359.82227,-16950.9023,29150.7578,0.06,60,45,119.808,2000,2000,17.085
1,-38.8776,178.4948,8359.82227,-15218.8486,29150.7578,0.05,60,45,119.808,2000,2000,16.732
1,-38.8776,178.4948,9359.82227,-13486.7979,29150.7578,0.04,60,45,119.808,2000,2000,16.424
1,-38.8776,178.4948,10359.8223,-11754.7471,29150.7578,0.03,60,45,119.808,2000,2000,16.166
1,-38.8776,178.4948,11359.8223,-10022.6963,29150.7578,0.02,60,45,119.808,2000,2000,15.964
1,-38.8776,178.4948,12359.8213,-8290.64551,29150.7578,0.01,60,45,119.808,2000,2000,15.823
1,-38.8776,178.4948,13359.8213,-6558.59473,29150.7578,0.01,60,45,119.808,2000,2000,15.747
1,-38.8776,178.4948,14359.8213,-4826.54395,29150.7578,0,60,45,119.808,2000,2000,15.739
1,-38.8776,178.4948,15359.8213,-3094.49316,29150.7578,0,60,45,120.385,2000,2000,6.603
1,-38.8776,178.4948,16359.8213,-1362.44238,29150.7578,0,60,45,118.956,2000,2000,6.728
1,-38.8776,178.4948,17359.8203,369.610352,29150.7578,0,60,45,129.392,2000,2000,6.916
1,-38.8776,178.4948,18359.8203,2101.66113,29150.7578,0,60,45,119.03,2000,2000,7.16
1,-38.8776,178.4948,19359.8203,3833.71191,29150.7578,0,60,45,121.326,2000,2000,7.457
1,-38.8776,178.4948,20359.8203,5565.7627,29150.7578,0,60,45,126.66,2000,2000,7.799
1,-38.8776,178.4948,21359.8203,7297.81348,29150.7578,0,60,45,103.064,2000,2000,8.182
1,-38.8776,178.4948,22359.8203,9029.86426,29150.7578,0,60,45,103.064,2000,2000,8.599
1,-38.8776,178.4948,23359.8203,10761.915,29150.7578,0,60,45,103.064,2000,2000,9.046
1,-38.8776,178.4948,24359.8203,12493.9658,29150.7578,0,60,45,112.1,2000,2000,9.519
1,-38.8776,178.4948,25359.8203,14226.0166,29150.7578,0,60,45,98.929,2000,2000,10.014
1,-38.8776,178.4948,26359.8203,15958.0674,29150.7578,0,60,45,300,2000,2000,10.528
1,-38.8776,178.4948,27359.8203,17690.1172,29150.7578,0,60,45,300,2000,2000,11.058
1,-38.8776,178.4948,-2864.92188,-31832.252,30564.9727,0.06,60,45,119.808,2000,2000,21.152
1,-38.8776,178.4948,-1864.92188,-30100.2012,30564.9727,0.08,60,45,119.808,2000,2000,20.576
1,-38.8776,178.4948,-864.921875,-28368.1504,30564.9727,0.09,60,45,119.808,2000,2000,20.01
1,-38.8776,178.4948,135.078125,-26636.0996,30564.9727,0.11,60,45,119.808,2000,2000,19.457
1,-38.8776,178.4948,1135.07812,-24904.0488,30564.9727,0.11,60,45,119.808,2000,2000,18.918
1,-38.8776,178.4948,2135.07812,-23171.998,30564.9727,0.12,60,45,119.808,2000,2000,18.395
1,-38.8776,178.4948,3135.07812,-21439.9473,30564.9727,0.11,60,45,119.808,2000,2000,17.892
1,-38.8776,178.4948,4135.07812,-19707.8965,30564.9727,0.11,60,45,119.808,2000,2000,17.413
1,-38.8776,178.4948,5135.07812,-17975.8457,30564.9727,0.09,60,45,119.808,2000,2000,16.961
1,-38.8776,178.4948,6135.07715,-16243.7949,30564.9727,0.08,60,45,119.808,2000,2000,16.542
1,-38.8776,178.4948,7135.07715,-14511.7422,30564.9727,0.06,60,45,119.808,2000,2000,16.162
1,-38.8776,178.4948,8135.07715,-12779.6914,30564.9727,0.05,60,45,119.808,2000,2000,15.827
1,-38.8776,178.4948,9135.07715,-11047.6406,30564.9727,0.04,60,45,119.808,2000,2000,15.545
1,-38.8776,178.4948,10135.0771,-9315.58984,30564.9727,0.02,60,45,119.808,2000,2000,15.322
1,-38.8776,178.4948,11135.0762,-7583.53906,30564.9727,0.02,60,45,119.808,2000,2000,15.166
1,-38.8776,178.4948,12135.0762,-5851.48828,30564.9727,0.01,60,45,119.808,2000,2000,15.082
1,-38.8776,178.4948,13135.0762,-4119.4375,30564.9727,0.01,60,45,119.808,2000,2000,15.073
1,-38.8776,178.4948,14135.0762,-2387.38647,30564.9727,0,60,45,120.385,2000,2000,5.943
1,-38.8776,178.4948,15135.0762,-655.335693,30564.9727,0,60,45,119.116,2000,2000,6.082
1,-38.8776,178.4948,16135.0762,1076.71704,30564.9727,0,60,45,128.391,2000,2000,6.289
1,-38.8776,178.4948,17135.0762,2808.76782,30564.9727,0,60,45,119.427,2000,2000,6.557
1,-38.8776,178.4948,18135.0762,4540.81836,30564.9727,0,60,45,121.326,2000,2000,6.88
1,-38.8776,178.4948,19135.0762,6272.86914,30564.9727,0,60,45,116.919,2000,2000,7.25
1,-38.8776,178.4948,20135.0762,8004.91992,30564.9727,0,60,45,103.064,2000,2000,7.66
1,-38.8776,178.4948,21135.0762,9736.9707,30564.9727,0,60,45,103.064,2000,2000,8.104
1,-38.8776,178.4948,22135.0762,11469.0215,30564.9727,0,60,45,103.064,2000,2000,8.577
1,-38.8776,178.4948,23135.0762,13201.0723,30564.9727,0,60,45,112.1,2000,2000,9.074
1,-38.8776,178.4948,24135.0762,14933.123,30564.9727,0,60,45,98.929,2000,2000,9.592
1,-38.8776,178.4948,25135.0762,16665.1738,30564.9727,0,60,45,300,2000,2000,10.128
1,-38.8776,178.4948,26135.0762,18397.2246,30564.9727,0,60,45,300,2000,2000,10.678
1,-38.8776,178.4948,-4089.6665,-31125.1445,31979.1855,0.09,60,45,119.808,2000,2000,20.839
1,-38.8776,178.4948,-3089.6665,-29393.0938,31979.1855,0.11,60,45,119.808,2000,2000,20.247
1,-38.8776,178.4948,-2089.6665,-27661.043,31979.1855,0.13,60,45,119.808,2000,2000,19.663
1,-38.8776,178.4948,-1089.6665,-25928.9922,31979.1855,0.15,60,45,119.808,2000,2000,19.09
1,-38.8776,178.4948,-89.666504,-24196.9414,31979.1855,0.16,60,45,119.808,2000,2000,18.53
1,-38.8776,178.4948,910.333496,-22464.8906,31979.1855,0.16,60,45,119.808,2000,2000,17.985
1,-38.8776,178.4948,1910.3335,-20732.8398,31979.1855,0.15,60,45,119.808,2000,2000,17.457
1,-38.8776,178.4948,2910.3335,-19000.7891,31979.1855,0.14,60,45,119.808,2000,2000,16.951
1,-38.8776,178.4948,3910.3335,-17268.7383,31979.1855,0.12,60,45,119.808,2000,2000,16.47
1,-38.8776,178.4948,4910.33252,-15536.6875,31979.1855,0.1,60,45,119.808,2000,2000,16.021
1,-38.8776,178.4948,5910.33252,-13804.6348,31979.1855,0.08,60,45,119.808,2000,2000,15.61
1,-38.8776,178.4948,6910.33252,-12072.584,31979.1855,0.06,60,45,119.808,2000,2000,15.245
1,-38.8776,178.4948,7910.33252,-10340.5332,31979.1855,0.04,60,45,119.808,2000,2000,14.934
1,-38.8776,178.4948,8910.33203,-8608.48242,31979.1855,0.03,60,45,119.808,2000,2000,14.687
1,-38.8776,178.4948,9910.33203,-6876.43213,31979.1855,0.02,60,45,119.808,2000,2000,14.512
1,-38.8776,178.4948,10910.332,-5144.38135,31979.1855,0.01,60,45,119.808,2000,2000,14.417
1,-38.8776,178.4948,11910.332,-3412.33057,31979.1855,0.01,60,45,119.808,2000,2000,14.407
1,-38.8776,178.4948,12910.332,-1680.27979,31979.1855,0,60,45,119.808,2000,2000,14.481
1,-38.8776,178.4948,13910.332,51.770996,31979.1855,0,60,45,119.431,2000,2000,5.441
1,-38.8776,178.4948,14910.332,1783.82373,31979.1855,0,60,45,119.281,2000,2000,5.671
1,-38.8776,178.4948,15910.332,3515.87451,31979.1855,0,60,45,121.258,2000,2000,5.968
1,-38.8776,178.4948,16910.332,5247.92529,31979.1855,0,60,45,121.326,2000,2000,6.32
1,-38.8776,178.4948,17910.332,6979.97607,31979.1855,0,60,45,116.919,2000,2000,6.721
1,-38.8776,178.4948,18910.332,8712.02734,31979.1855,0,60,45,120.575,2000,2000,7.161
1,-38.8776,178.4948,19910.332,10444.0781,31979.1855,0,60,45,103.064,2000,2000,7.634
1,-38.8776,178.4948,20910.332,12176.1289,31979.1855,0,60,45,112.1,2000,2000,8.135
1,-38.8776,178.4948,21910.332,13908.1797,31979.1855,0,60,45,112.1,2000,2000,8.658
1,-38.8776,178.4948,22910.332,15640.2305,31979.1855,0,60,45,112.1,2000,2000,9.199
1,-38.8776,178.4948,23910.332,17372.2812,31979.1855,0,60,45,300,2000,2000,9.756
1,-38.8776,178.4948,24910.332,19104.332,31979.1855,0,60,45,300,2000,2000,10.326
1,-38.8776,178.4948,-5314.41113,-30418.0391,33393.3984,0.13,60,45,119.808,2000,2000,20.557
1,-38.8776,178.4948,-4314.41113,-28685.9883,33393.3984,0.16,60,45,119.808,2000,2000,19.949
1,-38.8776,178.4948,-3314.41113,-26953.9375,33393.3984,0.18,60,45,119.808,2000,2000,19.348
1,-38.8776,178.4948,-2314.41113,-25221.8867,33393.3984,0.2,60,45,119.808,2000,2000,18.757
1,-38.8776,178.4948,-1314.41113,-23489.8359,33393.3984,0.21,60,45,119.808,2000,2000,18.175
1,-38.8776,178.4948,-314.411133,-21757.7852,33393.3984,0.21,60,45,119.808,2000,2000,17.607
1,-38.8776,178.4948,685.588867,-20025.7344,33393.3984,0.2,60,45,119.808,2000,2000,17.054
1,-38.8776,178.4948,1685.58887,-18293.6836,33393.3984,0.18,60,45,119.808,2000,2000,16.52
1,-38.8776,178.4948,2685.58887,-16561.6328,33393.3984,0.15,60,45,119.808,2000,2000,16.009
1,-38.8776,178.4948,3685.58789,-14829.5811,33393.3984,0.13,60,45,119.808,2000,2000,15.527
1,-38.8776,178.4948,4685.58789,-13097.5283,33393.3984,0.1,60,45,119.808,2000,2000,15.082
1,-38.8776,178.4948,5685.58789,-11365.4775,33393.3984,0.07,60,45,119.808,2000,2000,14.682
1,-38.8776,178.4948,6685.58789,-9633.42676,33393.3984,0.05,60,45,119.808,2000,2000,14.337
1,-38.8776,178.4948,7685.58789,-7901.37598,33393.3984,0.03,60,45,119.808,2000,2000,14.059
1,-38.8776,178.4948,8685.58691,-6169.3252,33393.3984,0.02,60,45,119.808,2000,2000,13.861
1,-38.8776,178.4948,9685.58691,-4437.27441,33393.3984,0.01,60,45,119.808,2000,2000,13.753
1,-38.8776,178.4948,10685.5869,-2705.22363,33393.3984,0.01,60,45,119.808,2000,2000,13.741
1,-38.8776,178.4948,11685.5869,-973.172852,33393.3984,0,60,45,119.808,2000,2000,13.826
1,-38.8776,178.4948,12685.5869,758.87793,33393.3984,0,60,45,119.431,2000,2000,4.807
1,-38.8776,178.4948,13685.5869,2490.93066,33393.3984,0,60,45,119.281,2000,2000,5.066
1,-38.8776,178.4948,14685.5869,4222.98145,33393.3984,0,60,45,129.392,2000,2000,5.396
1,-38.8776,178.4948,15685.5869,5955.03223,33393.3984,0,60,45,121.326,2000,2000,5.784
1,-38.8776,178.4948,16685.5859,7687.08301,33393.3984,0,60,45,121.326,2000,2000,6.219
1,-38.8776,178.4948,17685.5859,9419.13379,33393.3984,0,60,45,126.66,2000,2000,6.692
1,-38.8776,178.4948,18685.5859,11151.1846,33393.3984,0,60,45,112.1,2000,2000,7.196
1,-38.8776,178.4948,19685.5859,12883.2354,33393.3984,0,60,45,112.1,2000,2000,7.725
1,-38.8776,178.4948,20685.5859,14615.2861,33393.3984,0,60,45,112.1,2000,2000,8.274
1,-38.8776,178.4948,21685.5859,16347.3369,33393.3984,0,60,45,112.1,2000,2000,8.839
1,-38.8776,178.4948,22685.5859,18079.3867,33393.3984,0,60,45,300,2000,2000,9.417
1,-38.8776,178.4948,23685.5859,19811.4375,33393.3984,0,60,45,300,2000,2000,10.007
1,-38.8776,178.4948,-6539.15625,-29710.9316,34807.6133,0.17,60,45,119.808,2000,2000,20.307
1,-38.8776,178.4948,-5539.15625,-27978.8809,34807.6133,0.21,60,45,119.808,2000,2000,19.685
1,-38.8776,178.4948,-4539.15625,-26246.8301,34807.6133,0.23,60,45,119.808,2000,2000,19.068
1,-38.8776,178.4948,-3539.15625,-24514.7793,34807.6133,0.25,60,45,119.808,2000,2000,18.459
1,-38.8776,178.4948,-2539.15625,-22782.7285,34807.6133,0.26,60,45,119.808,2000,2000,17.858
1,-38.8776,178.4948,-1539.15625,-21050.6777,34807.6133,0.26,60,45,119.808,2000,2000,17.267
1,-38.8776,178.4948,-539.15625,-19318.627,34807.6133,0.24,60,45,119.808,2000,2000,16.689
1,-38.8776,178.4948,460.84375,-17586.5762,34807.6133,0.21,60,45,119.808,2000,2000,16.126
1,-38.8776,178.4948,1460.84375,-15854.5254,34807.6133,0.18,60,45,119.808,2000,2000,15.584
1,-38.8776,178.4948,2460.84277,-14122.4746,34807.6133,0.15,60,45,119.808,2000,2000,15.068
1,-38.8776,178.4948,3460.84277,-12390.4219,34807.6133,0.11,60,45,119.808,2000,2000,14.585
1,-38.8776,178.4948,4460.84277,-10658.3711,34807.6133,0.08,60,45,119.808,2000,2000,14.144
1,-38.8776,178.4948,5460.84277,-8926.32031,34807.6133,0.06,60,45,119.808,2000,2000,13.759
1,-38.8776,178.4948,6460.84277,-7194.26953,34807.6133,0.04,60,45,119.808,2000,2000,13.444
1,-38.8776,178.4948,7460.8418,-5462.21875,34807.6133,0.02,60,45,119.808,2000,2000,13.216
1,-38.8776,178.4948,8460.8418,-3730.16797,34807.6133,0.01,60,45,119.808,2000,2000,13.09
1,-38.8776,178.4948,9460.8418,-1998.11719,34807.6133,0.01,60,45,119.808,2000,2000,13.076
1,-38.8776,178.4948,10460.8418,-266.066406,34807.6133,0,60,45,119.808,2000,2000,13.175
1,-38.8776,178.4948,11460.8418,1465.98438,34807.6133,0,60,45,119.846,2000,2000,4.184
1,-38.8776,178.4948,12460.8418,3198.03711,34807.6133,0,60,45,119.281,2000,2000,4.479
1,-38.8776,178.4948,13460.8418,4930.08789,34807.6133,0,60,45,129.392,2000,2000,4.849
1,-38.8776,178.4948,14460.8418,6662.13867,34807.6133,0,60,45,300,2000,2000,5.277
1,-38.8776,178.4948,15460.8418,8394.18945,34807.6133,0,60,45,300,2000,2000,5.75
1,-38.8776,178.4948,16460.8418,10126.2402,34807.6133,0,60,45,300,2000,2000,6.259
1,-38.8776,178.4948,17460.8418,11858.291,34807.6133,0,60,45,112.1,2000,2000,6.796
